duration,credit_amount,installment_commitment,residence_since,age,existing_credits,job,num_dependents,credit_job_ratio,credit_age_ratio,monthly_burden,debt_burden,checking_status_0<=X<200,checking_status_<0,checking_status_no checking,credit_history_all paid,credit_history_critical/other existing credit,credit_history_no credits/all paid,purpose_education,purpose_new car,purpose_radio/tv,purpose_used car,savings_status_500<=X<1000,savings_status_<100,savings_status_>=1000,savings_status_no known savings,employment_4<=X<7,employment_<1,property_magnitude_no known property,property_magnitude_real estate,other_payment_plans_bank,housing_for free,housing_own,housing_rent,marital_status_div/dep/mar,class
0.2569530922366421,-0.7648794475913637,0.9184771676276685,-0.7659772668958666,0.7883370150256162,1.0270789116578085,0.1469491804436178,2.3348689263480744,-0.8769124301248121,-1.0101266209938597,-1.4499453451906827,1.558005960514621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2569530922366421,-0.22806496085993164,0.9184771676276685,1.0469866784197936,0.28501513230761544,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.3205158919149198,-0.32682434624312506,-0.7775508001899455,-0.08070659327409425,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2569530922366421,-0.5689154239045262,0.024146916773074168,-1.6724592395536968,-0.19933863951675831,-0.7049259983890862,0.1469491804436178,2.3348689263480744,-0.6738333698542391,-0.4714138398783806,-1.2049456974028732,-0.4903847317212731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.738667542842371,-1.7381991316177812,0.9184771676276685,1.0469866784197936,-1.152509286646336,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-1.3443962880928417,-1.2161309202977282,-1.5507302688805074,-0.08070659327409425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.2481943623946683,1.6758650786777927,-0.8701833340815202,-1.6724592395536968,0.09939050265205127,1.0270789116578085,0.1469491804436178,-0.4282895663715403,1.654266054629453,1.5485258432795406,0.495957059514174,-0.08070659327409425,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.738667542842371,-1.1402715089257272,0.9184771676276685,1.0469866784197936,-1.292660147678095,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-1.265798461440124,-0.6083527346933659,-0.8017395589983028,1.558005960514621,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.2364778603818776,-0.41421562006963614,-0.8701833340815202,1.0469866784197936,0.9409496659236648,-0.7049259983890862,-1.3837714491773996,2.3348689263480744,0.028198383689634367,-0.7379996808965561,1.2422780151469366,-0.9000628701684519,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.2481943623946683,1.372232333522941,-1.7645135849361147,-1.6724592395536968,0.0026737030614956935,1.0270789116578085,0.1469491804436178,-0.4282895663715403,1.3392515974569632,1.2945500329332686,0.11256878092551129,-0.9000628701684519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.738667542842371,-0.2453868876991912,0.9184771676276685,-1.6724592395536968,-0.7634270526194575,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.33847383457133967,0.03987913821786271,0.3259961952824794,-0.08070659327409425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9875727016121243,-0.9013526570741129,0.9184771676276685,1.0469866784197936,2.2828794357591247,1.0270789116578085,1.677669810064635,-0.4282895663715403,-1.4020757145565188,-1.6606902533459291,-0.03425299781573247,1.558005960514621,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.738667542842371,-0.7668137030908392,-0.8701833340815202,-1.6724592395536968,-1.4387766389488574,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8789166951296034,-0.203358893105726,-0.33186488050727125,-0.9000628701684519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2408572253028645,-0.07445234539572244,0.024146916773074168,0.1405047057619635,-0.6429508548224555,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.16125295169197193,0.15726917990281875,-0.11767761676398891,0.7386496836202634,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.008047933466888799,0.9394896352256304,-1.7645135849361147,1.0469866784197936,-0.5265593919971416,1.0270789116578085,0.1469491804436178,-0.4282895663715403,0.890325612266427,1.0775380336133147,0.9121889793080493,-0.9000628701684519,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2569530922366421,0.49801567579788797,0.024146916773074168,1.0469866784197936,-0.7634270526194575,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,0.43240461487894377,0.7450077157093387,0.13678820481748127,-0.4903847317212731,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.2408572253028645,-0.28940396859226064,-0.8701833340815202,-0.7659772668958666,-0.3049844931357204,1.0270789116578085,-1.3837714491773996,-0.4282895663715403,0.1576511142326235,-0.16981253793079962,-0.3885159635478781,-0.08070659327409425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2569530922366421,0.26478311951094863,0.9184771676276685,1.0469866784197936,1.2272170182261861,-0.7049259983890862,0.1469491804436178,2.3348689263480744,0.19051696288691095,-0.20356380626712678,-0.15738209905311548,-0.08070659327409425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.2569530922366421,-0.5739058083885059,0.9184771676276685,1.0469866784197936,-1.152509286646336,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.13741929409817963,-0.1271157332095448,-1.2111919193300134,-0.08070659327409425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2364778603818776,-1.6260257133937845,-0.8701833340815202,-1.6724592395536968,-0.5265593919971416,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-1.768664445034384,-1.3373205231376648,-0.2897352346727297,-0.9000628701684519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1.2525737273156552,2.1083283440957175,-1.7645135849361147,1.0469866784197936,0.28501513230761544,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,2.102968416782732,1.8930120903964542,1.5123305231110196,-1.3097410086156307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2569530922366421,0.8622510024026726,0.9184771676276685,-0.7659772668958666,0.28501513230761544,1.0270789116578085,1.677669810064635,-0.4282895663715403,0.4256135005987188,0.7052060884414245,0.5968544424059892,1.558005960514621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2569530922366421,-0.5680855680351512,0.024146916773074168,-0.7659772668958666,-1.292660147678095,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.6729732948387749,-0.0698480723004679,-1.2039069728539646,0.7386496836202634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.738667542842371,-0.7277301753557391,-0.8701833340815202,0.1405047057619635,0.1934571906955732,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.838417691105489,-0.7623165401517507,-0.28262059989061067,-0.9000628701684519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2569530922366421,0.0849741988533825,-0.8701833340815202,-0.7659772668958666,0.0026737030614956935,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,0.004055362555841628,0.07137603018730446,-0.38389426935471566,-0.9000628701684519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.2481943623946683,0.6443241913185217,0.9184771676276685,-1.6724592395536968,0.6286235977106901,1.0270789116578085,0.1469491804436178,2.3348689263480744,0.5841554119534039,0.3726372446267013,-0.8037715101170029,1.558005960514621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.2481943623946683,1.327065619020764,0.024146916773074168,-0.7659772668958666,-0.3049844931357204,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2923934995772175,1.365018417906193,0.05558629660527601,-0.4903847317212731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2569530922366421,0.37713769153958143,0.9184771676276685,1.0469866784197936,-1.292660147678095,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,0.8490743342935564,0.8265929091472457,-0.01571895784169116,-0.08070659327409425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7547634097761486,1.163798900069071,0.024146916773074168,-0.7659772668958666,0.3741946745597562,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.123017018416802,0.9593787103949568,0.6144626679387795,-0.4903847317212731,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2569530922366421,1.0457670373088537,-0.8701833340815202,1.0469866784197936,-0.8882851518903232,-0.7049259983890862,1.677669810064635,-0.4282895663715403,0.6159442001269056,1.3129702493102702,0.8289054647463178,-0.9000628701684519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.4897623840726178,-1.412839321578531,0.9184771676276685,1.0469866784197936,-1.4387766389488574,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-1.0072296464830133,-0.8097813818870722,-1.503173752678701,-0.08070659327409425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9875727016121243,-1.0336053431592227,0.9184771676276685,1.0469866784197936,-0.7634270526194575,1.0270789116578085,-1.3837714491773996,-0.4282895663715403,-0.6141019081366792,-0.7018423924122518,-0.20107241500992618,1.558005960514621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4897623840726178,0.18589307265547406,-0.8701833340815202,0.1405047057619635,-1.152509286646336,1.0270789116578085,0.1469491804436178,-0.4282895663715403,0.10870578555684406,0.5926144638394301,0.5076096550478985,-0.08070659327409425,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.738667542842371,0.24991451655152389,-0.8701833340815202,-1.6724592395536968,-0.7634270526194575,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,0.17509754278266218,0.509253441201279,0.9522745148905768,-0.9000628701684519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2569530922366421,-0.290072457613492,0.024146916773074168,-0.7659772668958666,-0.09684686911339761,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.38479901848085396,-0.24638928324601905,-0.8554074313580332,0.7386496836202634,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.2525737273156552,0.20060046694571385,0.9184771676276685,1.0469866784197936,-0.7634270526194575,1.0270789116578085,0.1469491804436178,-0.4282895663715403,0.1239574977599986,0.4624387354999057,-0.8953392736521552,1.558005960514621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2569530922366421,-1.2189126112482058,0.9184771676276685,0.1405047057619635,-0.7634270526194575,1.0270789116578085,-1.3837714491773996,-0.4282895663715403,-0.8062136123963887,-0.8748811898096449,-2.014993569072542,1.558005960514621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2408572253028645,-1.0649327792840084,0.024146916773074168,0.1405047057619635,-0.4139847381682897,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-1.187767797638287,-0.8578336513391914,-1.361852260048559,0.7386496836202634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.738667542842371,0.3325389311275797,-1.7645135849361147,0.1405047057619635,1.2272170182261861,1.0270789116578085,-1.3837714491773996,2.3348689263480744,0.8028065575340373,-0.13966805943825306,1.0568459180068355,-0.9000628701684519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9875727016121243,-0.7127938049631156,0.9184771676276685,-0.7659772668958666,-0.8882851518903232,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8229399000708183,-0.3551982193054554,0.2037827594263104,-0.08070659327409425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.2525737273156552,-0.01584311431349574,0.9184771676276685,-1.6724592395536968,-0.09684686911339761,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,0.44140614011094126,0.012426225350544738,-1.166606674070937,-0.08070659327409425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.738667542842371,-0.15920129930196444,0.9184771676276685,1.0469866784197936,1.4272669604430885,-0.7049259983890862,1.677669810064635,-0.4282895663715403,-0.6333697189240353,-0.6737478784589159,0.43489073197308464,-0.08070659327409425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.2408572253028645,-0.21727677197509745,-1.7645135849361147,1.0469866784197936,-1.7511027071618321,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.30933146833531483,0.4328740372441092,-0.2976768079314477,-1.3097410086156307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9875727016121243,0.19096768702111389,-0.8701833340815202,-0.7659772668958666,0.1934571906955732,1.0270789116578085,0.1469491804436178,2.3348689263480744,0.11396819643470536,0.10196141066044799,1.3470302078433118,-0.08070659327409425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.738667542842371,-0.8081182307464564,0.9184771676276685,-1.6724592395536968,-1.5913892898469044,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.3803008876880936,-0.1857950225241451,-0.38389426935471566,-0.08070659327409425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2408572253028645,-0.8821585400078401,0.9184771676276685,0.1405047057619635,1.0870661571944273,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.4570749046653368,-1.224811787801163,-1.133117793326803,-0.08070659327409425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.738667542842371,-0.09268234141020004,0.024146916773074168,0.1405047057619635,1.9099156319896964,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.18015441068213295,-0.7839045548858417,0.5189623658209801,0.7386496836202634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.738667542842371,-2.3635926815695343,0.9184771676276685,0.1405047057619635,1.79546438924355,4.491088731751598,-1.3837714491773996,-0.4282895663715403,-1.9920685478357485,-2.7792687809836725,-2.3275868871258028,4.835431068092052,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2569530922366421,-0.26491044682261206,0.9184771676276685,1.0469866784197936,0.7094089564688949,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.35871395798913697,-0.5149393730316609,-0.8238192085085548,1.558005960514621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.008047933466888799,-0.5524189601892435,0.9184771676276685,1.0469866784197936,0.1934571906955732,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.11513561899243453,-0.5982947774452675,-0.9687121427108463,-0.08070659327409425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.2569530922366421,0.15312345307191136,0.024146916773074168,1.0469866784197936,-1.7511027071618321,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,0.6166821867083537,0.7848321624634762,-0.29807489938750914,-0.4903847317212731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2569530922366421,-0.7409429811149867,0.9184771676276685,0.1405047057619635,0.5458914176138353,-0.7049259983890862,1.677669810064635,-0.4282895663715403,-1.236001090715873,-0.9012291622528944,-1.4200513204857037,-0.08070659327409425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2364778603818776,-1.2271854592004199,-1.7645135849361147,-1.6724592395536968,-0.19933863951675831,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8147895817660717,-1.085972758358596,0.21371618376275436,-1.3097410086156307,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2569530922366421,-0.6636241612828195,0.9184771676276685,1.0469866784197936,-1.292660147678095,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.7719861262465526,-0.16003935311518033,-1.3234262921862534,1.558005960514621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2569530922366421,0.7265133982086155,-1.7645135849361147,1.0469866784197936,0.1934571906955732,2.7590838217047033,-1.3837714491773996,-0.4282895663715403,1.2115405588825654,0.6097682748417523,0.4253199905479724,-0.4903847317212731,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2408572253028645,0.17986993370963725,-0.8701833340815202,-0.7659772668958666,-0.3049844931357204,1.0270789116578085,0.1469491804436178,-0.4282895663715403,0.10245976727093302,0.2739222382282238,0.20319655960030797,-0.08070659327409425,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2569530922366421,0.6061916302032958,-1.7645135849361147,-0.7659772668958666,-0.19933863951675831,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,0.5446035481903096,0.6396838082403289,0.27334800853683183,-1.3097410086156307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1535094741252931,-0.04592081269859295,-1.7645135849361147,-1.6724592395536968,0.9409496659236648,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.13167005172873647,-0.39275455224046063,1.4572078044780175,-1.3097410086156307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9875727016121243,-1.2452941887470623,0.9184771676276685,-1.6724592395536968,-0.4139847381682897,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-1.3745583594394382,-1.025660274417437,-0.4678233171227685,-0.08070659327409425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2569530922366421,-0.3517019797075236,0.9184771676276685,1.0469866784197936,0.0026737030614956935,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,0.09303572053942519,-0.3406429708089908,-0.9327457423306715,-0.08070659327409425,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.2525737273156552,0.42217061347504825,0.9184771676276685,-0.7659772668958666,-0.6429508548224555,-0.7049259983890862,1.677669810064635,-0.4282895663715403,-0.030733366948055924,0.6283540781771154,-0.6170674897683407,-0.08070659327409425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9046043153555399,-0.8221858174726981,0.9184771676276685,-0.7659772668958666,-1.292660147678095,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.9362910396937388,-0.30950118009051547,-0.10559757224960423,-0.08070659327409425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2569530922366421,0.20425124757608637,0.9184771676276685,1.0469866784197936,-1.4387766389488574,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,0.12774341225105576,0.7166418215077591,-0.23366530553545514,-0.08070659327409425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2569530922366421,0.8103418960902363,0.024146916773074168,-0.7659772668958666,2.6192676685563323,-0.7049259983890862,1.677669810064635,-0.4282895663715403,0.3717798318640713,-0.19013386253452555,0.5312449455042417,-0.4903847317212731,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2525737273156552,0.13064411918551833,0.9184771676276685,1.0469866784197936,1.2952037812167485,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,0.0514132043780103,-0.35439500361094833,-0.9830808525701756,-0.08070659327409425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2408572253028645,-0.20971557112953473,0.9184771676276685,-1.6724592395536968,-0.09684686911339761,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.30149250074874673,-0.17063421197627768,-0.2881515312645247,-0.08070659327409425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4897623840726178,-0.7971718187554605,0.9184771676276685,1.0469866784197936,0.9409496659236648,-0.7049259983890862,0.1469491804436178,2.3348689263480744,-0.9103730140722028,-1.094408060701872,-0.7317753601916482,-0.08070659327409425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
